 *** DISPLACEMENT ***
  NODE         U              V
   4192   1.808849E+00  -1.500974E+01   8.538501E-01   1.852087E+00  -1.505298E+01
   4193   1.604998E+00  -1.519911E+01   6.955214E-01   1.633737E+00  -1.522785E+01
   4194   1.738299E+00  -1.492323E+01   4.501851E-01   1.750454E+00  -1.493538E+01
   4195   1.168721E+00  -1.501148E+01  -1.196477E-01   1.169606E+00  -1.501237E+01
   4196   1.486720E+00  -1.514211E+01   3.713731E-01   1.495010E+00  -1.515040E+01
   4197   1.271382E+00  -1.528072E+01   2.198469E-01   1.274301E+00  -1.528364E+01
   4198   1.389206E+00  -1.492718E+01   2.099612E-02   1.389233E+00  -1.492720E+01
   4199   7.956846E-01  -1.485792E+01  -4.687063E-01   8.097062E-01  -1.487194E+01
   4200   1.131691E+00  -1.512764E+01  -5.887718E-02   1.131904E+00  -1.512785E+01
   4201   9.081168E-01  -1.521857E+01  -1.966399E-01   9.105141E-01  -1.522097E+01
   4202   1.021305E+00  -1.481139E+01  -3.474926E-01   1.028929E+00  -1.481901E+01
   4203   4.232673E-01  -1.461198E+01  -7.451432E-01   4.601061E-01  -1.464882E+01
   4204   7.588542E-01  -1.498998E+01  -4.234961E-01   7.702341E-01  -1.500136E+01
   4205   5.313970E-01  -1.503791E+01  -5.418039E-01   5.502287E-01  -1.505675E+01
   4206   6.489462E-01  -1.459823E+01  -6.471099E-01   6.763611E-01  -1.462565E+01
   4207   6.577327E-02  -1.429632E+01  -9.464929E-01   1.278806E-01  -1.435842E+01
   4208   3.838407E-01  -1.475348E+01  -7.143894E-01   4.174808E-01  -1.478712E+01
   4209   1.575580E-01  -1.476425E+01  -8.089976E-01   2.012903E-01  -1.480798E+01
   4210   2.861797E-01  -1.430972E+01  -8.740570E-01   3.383351E-01  -1.436188E+01
   4211  -2.638690E-01  -1.393199E+01  -1.074064E+00  -1.799820E-01  -1.401588E+01
   4212   2.175587E-02  -1.444191E+01  -9.282613E-01   8.108721E-02  -1.450125E+01
   4213  -1.979778E-01  -1.442208E+01  -9.964461E-01  -1.285127E-01  -1.449155E+01
   4214  -5.399900E-02  -1.396662E+01  -1.028324E+00   2.159681E-02  -1.404222E+01
   4215  -5.546297E-01  -1.353780E+01  -1.132205E+00  -4.566348E-01  -1.363580E+01
   4216  -3.136508E-01  -1.407753E+01  -1.065936E+00  -2.315892E-01  -1.415959E+01
   4217  -5.215082E-01  -1.403398E+01  -1.106475E+00  -4.315036E-01  -1.412399E+01
   4218  -3.602099E-01  -1.358775E+01  -1.113019E+00  -2.672097E-01  -1.368075E+01
   4219  -7.977058E-01  -1.312987E+01  -1.127550E+00  -6.954597E-01  -1.323212E+01
   4220  -6.105858E-01  -1.368030E+01  -1.131585E+00  -5.133361E-01  -1.377755E+01
   4221  -8.016089E-01  -1.361987E+01  -1.144656E+00  -7.001948E-01  -1.372128E+01
   4222  -6.230592E-01  -1.318952E+01  -1.133671E+00  -5.216054E-01  -1.329098E+01
   4223  -9.866901E-01  -1.272140E+01  -1.068316E+00  -8.902247E-01  -1.281787E+01
   4224  -8.595957E-01  -1.326743E+01  -1.131921E+00  -7.571802E-01  -1.336984E+01
   4225  -1.029466E+00  -1.319656E+01  -1.118946E+00  -9.274181E-01  -1.329861E+01
   4226  -8.353530E-01  -1.278566E+01  -1.097548E+00  -7.353875E-01  -1.288562E+01
   4227  -1.117625E+00  -1.232260E+01  -9.636649E-01  -1.035351E+00  -1.240488E+01
   4228  -1.053770E+00  -1.285308E+01  -1.075432E+00  -9.565524E-01  -1.295030E+01
   4229  -1.199024E+00  -1.277760E+01  -1.038875E+00  -1.106551E+00  -1.287008E+01
   4230  -9.921925E-01  -1.238706E+01  -1.013050E+00  -9.028290E-01  -1.247642E+01
   4231  -1.188992E+00  -1.194077E+01  -8.231855E-01  -1.126332E+00  -1.200343E+01
   4232  -1.188808E+00  -1.244829E+01  -9.716846E-01  -1.105567E+00  -1.253153E+01
   4233  -1.307000E+00  -1.237320E+01  -9.148326E-01  -1.231881E+00  -1.244832E+01
   4234  -1.091000E+00  -1.200181E+01  -8.891866E-01  -1.019010E+00  -1.207380E+01
   4235  -1.201684E+00  -1.158042E+01  -6.564967E-01  -1.160322E+00  -1.162178E+01
   4236  -1.262996E+00  -1.206098E+01  -8.307383E-01  -1.199458E+00  -1.212452E+01
   4237  -1.352813E+00  -1.199035E+01  -7.574787E-01  -1.299145E+00  -1.204402E+01
   4238  -1.131519E+00  -1.163529E+01  -7.351688E-01  -1.080314E+00  -1.168650E+01
   4239  -1.159008E+00  -1.124358E+01  -4.730033E-01  -1.136871E+00  -1.126572E+01
   4240  -1.277161E+00  -1.169620E+01  -6.626941E-01  -1.235180E+00  -1.173818E+01
   4241  -1.338497E+00  -1.163311E+01  -5.773044E-01  -1.306224E+00  -1.166538E+01
   4242  -1.115846E+00  -1.129038E+01  -5.601446E-01  -1.085101E+00  -1.132113E+01
   4243  -1.066754E+00  -1.093013E+01  -2.818170E-01  -1.058709E+00  -1.093818E+01
   4244  -1.234625E+00  -1.135631E+01  -4.773941E-01  -1.212158E+00  -1.137878E+01
   4245  -9.928517E-01  -1.071831E+01   2.258775E-03  -9.928512E-01  -1.071832E+01
   4246  -1.268621E+00  -1.130287E+01  -3.843542E-01  -1.253920E+00  -1.131757E+01
   4247  -1.048509E+00  -1.096773E+01  -3.730845E-01  -1.034496E+00  -1.098174E+01
   4248  -9.333647E-01  -1.063841E+01  -9.188664E-02  -9.324948E-01  -1.063928E+01
   4249  -1.141211E+00  -1.104146E+01  -2.842841E-01  -1.133055E+00  -1.104961E+01
   4250  -9.366320E-01  -1.066620E+01  -1.828506E-01  -9.331968E-01  -1.066964E+01
   4251  -7.903793E-01  -1.038336E+01   1.284927E-03  -7.903792E-01  -1.038336E+01
   4252  -1.005324E+00  -1.074994E+01  -9.243321E-02  -1.004447E+00  -1.075082E+01
   4253  -1.150253E+00  -1.099883E+01  -1.881237E-01  -1.146661E+00  -1.100242E+01
   4254   6.971741E+00   1.040514E+00  -2.694296E+00   8.012883E+00  -6.287040E-04
   4255   6.751420E+00   6.960125E-01  -2.035948E+00   7.372288E+00   7.514461E-02
   4256   6.024767E+00   6.715314E-01  -1.888451E+00   6.623898E+00   7.240065E-02
   4257   5.919383E+00   2.279592E-01  -1.261252E+00   6.186360E+00  -3.901774E-02
   4258   4.716095E+00   9.753511E-01  -2.166226E+00   5.707685E+00  -1.623858E-02
   4259   6.528684E+00   3.236791E-01  -1.387675E+00   6.824882E+00   2.748115E-02
   4260   6.322424E+00   4.520770E-04  -8.323833E-01   6.430184E+00  -1.073070E-01
   4261   5.716946E+00  -1.142887E-01  -7.062085E-01   5.801254E+00  -1.985972E-01
   4262   5.616299E+00  -5.193491E-01  -1.783058E-01   5.621476E+00  -5.245264E-01
   4263   6.096601E+00  -3.533828E-01  -2.909889E-01   6.109702E+00  -3.664840E-01
   4264   5.893911E+00  -6.623592E-01   1.663684E-01   5.898130E+00  -6.665782E-01
   4265   5.415731E+00  -8.420721E-01   2.793950E-01   5.428180E+00  -8.545216E-01
   4266   5.310190E+00  -1.216511E+00   7.182055E-01   5.388288E+00  -1.294609E+00
   4267   5.679527E+00  -9.942325E-01   6.140875E-01   5.735562E+00  -1.050267E+00
   4268   5.482844E+00  -1.291583E+00   9.864833E-01   5.623571E+00  -1.432310E+00
   4269   5.115021E+00  -1.523038E+00   1.091885E+00   5.290011E+00  -1.698028E+00
   4270   5.006817E+00  -1.870976E+00   1.452201E+00   5.300868E+00  -2.165028E+00
   4271   5.281609E+00  -1.603547E+00   1.353438E+00   5.538103E+00  -1.860041E+00
   4272   5.092752E+00  -1.890666E+00   1.652463E+00   5.464030E+00  -2.261944E+00
   4273   4.819146E+00  -2.163188E+00   1.753100E+00   5.234590E+00  -2.578632E+00
   4274   4.905142E+00  -2.185053E+00   1.949570E+00   5.405850E+00  -2.685761E+00
   4275   4.710251E+00  -2.488012E+00   2.044910E+00   5.250613E+00  -3.028374E+00
   4276   4.293166E+00  -3.126174E+00   2.240742E+00   4.917383E+00  -3.750391E+00
   4277   4.513153E+00  -2.790378E+00   2.142166E+00   5.095094E+00  -3.372318E+00
   4278   4.401310E+00  -3.095837E+00   2.375479E+00   5.090608E+00  -3.785135E+00
   4279   4.184143E+00  -3.431971E+00   2.474423E+00   4.917459E+00  -4.165287E+00
   4280   4.035732E+00  -3.791811E+00   2.562729E+00   4.800121E+00  -4.556200E+00
   4281   3.800157E+00  -4.159357E+00   2.663255E+00   4.609073E+00  -4.968273E+00
   4282   3.987120E+00  -4.126335E+00   2.782352E+00   4.849592E+00  -4.988807E+00
   4283   3.815405E+00  -4.518288E+00   2.864320E+00   4.704935E+00  -5.407818E+00
   4284   3.462851E+00  -5.328467E+00   3.021569E+00   4.401205E+00  -6.266821E+00
   4285   3.650788E+00  -4.908035E+00   2.945402E+00   4.566447E+00  -5.823694E+00
   4286   3.653752E+00  -5.233228E+00   3.098339E+00   4.627301E+00  -6.206777E+00
   4287   3.470958E+00  -5.648193E+00   3.172282E+00   4.465940E+00  -6.643174E+00
   4288   3.347200E+00  -6.083307E+00   3.224224E+00   4.344148E+00  -7.080254E+00
   4289   3.153325E+00  -6.522584E+00   3.289872E+00   4.165932E+00  -7.535190E+00
   4290   3.396080E+00  -6.419552E+00   3.351953E+00   4.431517E+00  -7.454988E+00
   4291   3.249773E+00  -6.873360E+00   3.390349E+00   4.280326E+00  -7.903913E+00
   4292   2.958017E+00  -7.793612E+00   3.448646E+00   3.969106E+00  -8.804701E+00
   4293   3.116338E+00  -7.322922E+00   3.424647E+00   4.139524E+00  -8.346107E+00
   4294   3.193611E+00  -7.629513E+00   3.488447E+00   4.220548E+00  -8.656450E+00
   4295   3.041692E+00  -8.089374E+00   3.508747E+00   4.055404E+00  -9.103086E+00
   4296   2.935538E+00  -8.561437E+00   3.499712E+00   3.917065E+00  -9.542963E+00
   4297   2.774786E+00  -9.031503E+00   3.503659E+00   3.736242E+00  -9.992959E+00
   4298   3.041754E+00  -8.859404E+00   3.533975E+00   4.012040E+00  -9.829690E+00
   4299   2.911818E+00  -9.331537E+00   3.507688E+00   3.845550E+00  -1.026527E+01
   4300   2.655125E+00  -1.026868E+01   3.429059E+00   3.508592E+00  -1.112214E+01
   4301   2.797369E+00  -9.796996E+00   3.474450E+00   3.692287E+00  -1.069191E+01
   4302   2.910582E+00  -1.004655E+01   3.454626E+00   3.774104E+00  -1.091007E+01
   4303   2.775254E+00  -1.050323E+01   3.405067E+00   3.597514E+00  -1.132549E+01
   4304   2.670884E+00  -1.096139E+01   3.324760E+00   3.438529E+00  -1.172904E+01
   4305   2.524715E+00  -1.140984E+01   3.256008E+00   3.247986E+00  -1.213311E+01
   4306   2.798258E+00  -1.118429E+01   3.278256E+00   3.528698E+00  -1.191473E+01
   4307   2.668009E+00  -1.162233E+01   3.182663E+00   3.344782E+00  -1.229911E+01
   4308   2.409184E+00  -1.247000E+01   2.965431E+00   2.978419E+00  -1.303923E+01
   4309   2.553248E+00  -1.205143E+01   3.078353E+00   3.175580E+00  -1.267376E+01
   4310   2.363462E+00  -1.346775E+01   2.508810E+00   2.751526E+00  -1.385581E+01
   4311   2.670661E+00  -1.221251E+01   2.994858E+00   3.250695E+00  -1.279255E+01
   4312   2.531636E+00  -1.261410E+01   2.877842E+00   3.060021E+00  -1.314248E+01
   4313   2.111500E+00  -1.272330E+01   2.955279E+00   2.678554E+00  -1.329035E+01
   4314   2.530602E+00  -1.313420E+01   2.635817E+00   2.962222E+00  -1.356582E+01
   4315   2.223289E+00  -1.421512E+01   2.005739E+00   2.464481E+00  -1.445631E+01
   4316   2.230774E+00  -1.335096E+01   2.617647E+00   2.658769E+00  -1.377896E+01
   4317   2.050432E+00  -1.372325E+01   2.509221E+00   2.439971E+00  -1.411278E+01
   4318   2.401082E+00  -1.392852E+01   2.153708E+00   2.680357E+00  -1.420779E+01
   4319   2.018687E+00  -1.475399E+01   1.474000E+00   2.147238E+00  -1.488254E+01
   4320   2.115373E+00  -1.416076E+01   2.122701E+00   2.387656E+00  -1.443305E+01
   4321   1.926465E+00  -1.448552E+01   1.989675E+00   2.164235E+00  -1.472329E+01
   4322   2.211293E+00  -1.451320E+01   1.632535E+00   2.369160E+00  -1.467106E+01
   4323   1.753916E+00  -1.509653E+01   9.455589E-01   1.806810E+00  -1.514942E+01
   4324   1.931665E+00  -1.475434E+01   1.589102E+00   2.081656E+00  -1.490433E+01
   4325   1.731402E+00  -1.502643E+01   1.441116E+00   1.854430E+00  -1.514946E+01
   4326   1.961499E+00  -1.490349E+01   1.106237E+00   2.033752E+00  -1.497574E+01
   4327   1.438857E+00  -1.526081E+01   4.472162E-01   1.450825E+00  -1.527277E+01
   4328   1.683700E+00  -1.514298E+01   1.051721E+00   1.749181E+00  -1.520846E+01
   4329   1.471027E+00  -1.536012E+01   8.982823E-01   1.518833E+00  -1.540793E+01
   4330   1.659666E+00  -1.511522E+01   6.021426E-01   1.681252E+00  -1.513681E+01
   4331   1.087034E+00  -1.526901E+01  -1.062293E-04   1.087034E+00  -1.526901E+01
   4332   1.380831E+00  -1.534430E+01   5.397073E-01   1.398228E+00  -1.536169E+01
   4333   1.156844E+00  -1.550687E+01   3.897912E-01   1.165957E+00  -1.551599E+01
   4334   1.317784E+00  -1.516859E+01   1.420661E-01   1.319008E+00  -1.516981E+01
   4335   7.140834E-01  -1.514576E+01  -3.814353E-01   7.232518E-01  -1.515492E+01
   4336   1.036589E+00  -1.538060E+01   7.612770E-02   1.036942E+00  -1.538096E+01
   4337   8.041548E-01  -1.549130E+01  -6.228493E-02   8.043929E-01  -1.549154E+01
   4338   9.503282E-01  -1.508658E+01  -2.578269E-01   9.544722E-01  -1.509072E+01
   4339   3.363753E-01  -1.491661E+01  -6.875047E-01   3.673008E-01  -1.494754E+01
   4340   6.670221E-01  -1.527712E+01  -3.222154E-01   6.735311E-01  -1.528363E+01
   4341   4.303615E-01  -1.534055E+01  -4.424904E-01   4.427669E-01  -1.535295E+01
   4342   5.729024E-01  -1.489353E+01  -5.868783E-01   5.951397E-01  -1.491576E+01
   4343  -3.015859E-02  -1.460673E+01  -9.142437E-01   2.695904E-02  -1.466385E+01
   4344   2.891907E-01  -1.506035E+01  -6.445996E-01   3.162129E-01  -1.508737E+01
   4345   5.343335E-02  -1.508254E+01  -7.416840E-01   8.969005E-02  -1.511880E+01
   4346   2.010712E-01  -1.461375E+01  -8.395299E-01   2.484941E-01  -1.466118E+01
   4347  -3.709508E-01  -1.423973E+01  -1.062069E+00  -2.900892E-01  -1.432060E+01
   4348  -8.011607E-02  -1.475660E+01  -8.858958E-01  -2.683544E-02  -1.480988E+01
   4349  -3.093835E-01  -1.474454E+01  -9.564301E-01  -2.462891E-01  -1.480764E+01
   4350  -1.505905E-01  -1.427049E+01  -1.014713E+00  -7.804192E-02  -1.434304E+01
   4351  -6.734711E-01  -1.383694E+01  -1.135062E+00  -5.763138E-01  -1.393410E+01
   4352  -4.254186E-01  -1.439080E+01  -1.045853E+00  -3.475302E-01  -1.446869E+01
   4353  -6.425770E-01  -1.435193E+01  -1.088169E+00  -5.567419E-01  -1.443776E+01
   4354  -4.692111E-01  -1.388500E+01  -1.115104E+00  -3.771566E-01  -1.397705E+01
   4355  -9.276596E-01  -1.341675E+01  -1.140099E+00  -8.244359E-01  -1.351997E+01
   4356  -7.333121E-01  -1.398554E+01  -1.128240E+00  -6.379448E-01  -1.408091E+01
   4357  -9.330881E-01  -1.392729E+01  -1.142258E+00  -8.334419E-01  -1.402694E+01
   4358  -7.441085E-01  -1.347597E+01  -1.146327E+00  -6.417211E-01  -1.357836E+01
   4359  -1.126155E+00  -1.299434E+01  -1.086011E+00  -1.027597E+00  -1.309290E+01
   4360  -9.929704E-01  -1.356044E+01  -1.139921E+00  -8.904118E-01  -1.366300E+01
   4361  -1.170752E+00  -1.348990E+01  -1.126974E+00  -1.068504E+00  -1.359215E+01
   4362  -9.670746E-01  -1.305915E+01  -1.116150E+00  -8.649124E-01  -1.316131E+01
   4363  -1.264360E+00  -1.258158E+01  -9.828193E-01  -1.179644E+00  -1.266630E+01
   4364  -1.196419E+00  -1.313176E+01  -1.089952E+00  -1.097700E+00  -1.323048E+01
   4365  -1.348504E+00  -1.305535E+01  -1.052553E+00  -1.254623E+00  -1.314923E+01
   4366  -1.132499E+00  -1.264714E+01  -1.033746E+00  -1.040429E+00  -1.273921E+01
   4367  -1.340408E+00  -1.218705E+01  -8.410795E-01  -1.275575E+00  -1.225188E+01
   4368  -1.338623E+00  -1.271229E+01  -9.887404E-01  -1.253309E+00  -1.279760E+01
   4369  -1.462397E+00  -1.263551E+01  -9.303233E-01  -1.385464E+00  -1.271244E+01
   4370  -1.237382E+00  -1.224939E+01  -9.090473E-01  -1.162844E+00  -1.232392E+01
   4371  -1.355064E+00  -1.181621E+01  -6.713706E-01  -1.312153E+00  -1.185913E+01
   4372  -1.417446E+00  -1.231133E+01  -8.473217E-01  -1.351935E+00  -1.237684E+01
   4373  -1.511498E+00  -1.223866E+01  -7.719779E-01  -1.456228E+00  -1.229394E+01
   4374  -1.281284E+00  -1.187233E+01  -7.522208E-01  -1.228125E+00  -1.192549E+01
   4375  -1.311646E+00  -1.147177E+01  -4.839375E-01  -1.288648E+00  -1.149477E+01
   4376  -1.433537E+00  -1.193493E+01  -6.767847E-01  -1.390099E+00  -1.197837E+01
   4377  -1.497724E+00  -1.186977E+01  -5.890097E-01  -1.464382E+00  -1.190311E+01
   4378  -1.266276E+00  -1.151961E+01  -5.732882E-01  -1.234322E+00  -1.155157E+01
   4379  -1.215967E+00  -1.115397E+01  -2.885034E-01  -1.207599E+00  -1.116234E+01
   4380  -1.390200E+00  -1.158618E+01  -4.878539E-01  -1.366911E+00  -1.160947E+01
   4381  -1.137402E+00  -1.093855E+01   2.484979E-03  -1.137401E+00  -1.093855E+01
   4382  -1.425662E+00  -1.153083E+01  -3.923208E-01  -1.410453E+00  -1.154604E+01
   4383  -1.196911E+00  -1.119236E+01  -3.819031E-01  -1.182341E+00  -1.120693E+01
   4384  -1.076317E+00  -1.086123E+01  -9.427648E-02  -1.075409E+00  -1.086214E+01
   4385  -1.293289E+00  -1.126560E+01  -2.906467E-01  -1.284825E+00  -1.127407E+01
   4386  -1.080266E+00  -1.088967E+01  -1.873079E-01  -1.076691E+00  -1.089325E+01
   4387  -9.262759E-01  -1.060897E+01   1.277527E-03  -9.262757E-01  -1.060897E+01
   4388  -1.151241E+00  -1.097165E+01  -9.459483E-02  -1.150330E+00  -1.097256E+01
   4389  -1.302419E+00  -1.122132E+01  -1.920226E-01  -1.298703E+00  -1.122503E+01
   4390   5.491105E+00   1.032905E+00  -2.385221E+00   6.526689E+00  -2.679856E-03
   4391   5.418447E+00   6.018614E-01  -1.747237E+00   5.985504E+00   3.480375E-02
   4392   4.679585E+00   5.323485E-01  -1.530392E+00   5.183173E+00   2.876045E-02
   4393   4.705455E+00   6.431750E-03  -9.392968E-01   4.886257E+00  -1.743695E-01
   4394   3.216867E+00   8.119172E-01  -1.640515E+00   4.048412E+00  -1.962735E-02
   4395   5.335920E+00   1.452330E-01  -1.121680E+00   5.567938E+00  -8.678525E-02
   4396   5.259090E+00  -2.502285E-01  -5.802644E-01   5.319542E+00  -3.106810E-01
   4397   4.634696E+00  -4.050776E-01  -4.018221E-01   4.666533E+00  -4.369139E-01
   4398   4.648715E+00  -8.796618E-01   9.770330E-02   4.650441E+00  -8.813880E-01
   4399   5.153583E+00  -6.745346E-01  -5.486105E-02   5.154099E+00  -6.750510E-01
   4400   5.062050E+00  -1.042189E+00   3.934584E-01   5.087307E+00  -1.067445E+00
   4401   4.561510E+00  -1.258643E+00   5.431803E-01   4.611769E+00  -1.308902E+00
   4402   4.555222E+00  -1.690629E+00   9.598738E-01   4.699408E+00  -1.834816E+00
   4403   4.950489E+00  -1.432003E+00   8.299230E-01   5.056640E+00  -1.538154E+00
   4404   4.848752E+00  -1.776237E+00   1.196504E+00   5.058223E+00  -1.985708E+00
   4405   4.457088E+00  -2.042157E+00   1.325039E+00   4.716849E+00  -2.301918E+00
   4406   4.434244E+00  -2.436836E+00   1.667959E+00   4.817739E+00  -2.820330E+00
   4407   4.734994E+00  -2.135065E+00   1.555529E+00   5.070787E+00  -2.470858E+00
   4408   4.626741E+00  -2.458852E+00   1.850783E+00   5.081044E+00  -2.913155E+00
   4409   4.329120E+00  -2.764248E+00   1.962830E+00   4.836035E+00  -3.271163E+00
   4410   4.117839E+00  -3.092632E+00   2.065378E+00   4.667542E+00  -3.642334E+00
   4411   3.802982E+00  -3.432301E+00   2.188991E+00   4.413699E+00  -4.043018E+00
   4412   4.078669E+00  -3.459480E+00   2.341014E+00   4.746515E+00  -4.127327E+00
   4413   3.838790E+00  -3.828273E+00   2.443064E+00   4.551084E+00  -4.540567E+00
   4414   3.357681E+00  -4.594397E+00   2.650910E+00   4.160367E+00  -5.397082E+00
   4415   3.611738E+00  -4.192742E+00   2.546064E+00   4.368889E+00  -4.949893E+00
   4416   3.636884E+00  -4.549353E+00   2.747168E+00   4.473325E+00  -5.385793E+00
   4417   3.388319E+00  -4.947754E+00   2.848642E+00   4.268776E+00  -5.828211E+00
   4418   3.213971E+00  -5.366561E+00   2.927254E+00   4.117470E+00  -6.270061E+00
   4419   2.958019E+00  -5.794769E+00   3.028183E+00   3.903534E+00  -6.740284E+00
   4420   3.288117E+00  -5.744841E+00   3.095928E+00   4.247343E+00  -6.704068E+00
   4421   3.088191E+00  -6.191555E+00   3.165279E+00   4.065026E+00  -7.168390E+00
   4422   2.699362E+00  -7.102472E+00   3.292481E+00   3.702632E+00  -8.105742E+00
   4423   2.907090E+00  -6.632305E+00   3.231518E+00   3.898705E+00  -7.623920E+00
   4424   3.018985E+00  -6.978857E+00   3.328309E+00   4.025632E+00  -7.985505E+00
   4425   2.818001E+00  -7.439327E+00   3.384221E+00   3.833940E+00  -8.455266E+00
   4426   2.675535E+00  -7.912828E+00   3.407956E+00   3.677584E+00  -8.914877E+00
   4427   2.471124E+00  -8.390682E+00   3.452307E+00   3.475524E+00  -9.395082E+00
   4428   2.817092E+00  -8.258106E+00   3.467291E+00   3.813030E+00  -9.254044E+00
   4429   2.649417E+00  -8.741017E+00   3.475951E+00   3.626361E+00  -9.717961E+00
   4430   2.328433E+00  -9.705586E+00   3.470152E+00   3.257384E+00  -1.063454E+01
   4431   2.503124E+00  -9.215683E+00   3.477786E+00   3.457501E+00  -1.017006E+01
   4432   2.657896E+00  -9.509047E+00   3.474883E+00   3.580381E+00  -1.043153E+01
   4433   2.490490E+00  -9.983961E+00   3.461686E+00   3.386724E+00  -1.088020E+01
   4434   2.363924E+00  -1.046110E+01   3.413107E+00   3.215682E+00  -1.131285E+01
   4435   2.191556E+00  -1.093509E+01   3.382138E+00   3.011732E+00  -1.175526E+01
   4436   2.531437E+00  -1.073168E+01   3.375499E+00   3.341086E+00  -1.154133E+01
